month_ts,paper_count,word_count_monthly_mean,sentence_count_monthly_mean,month_monthly_mean,em_dash_count_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_count_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_count_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_norm_monthly_mean,coordination_count_monthly_mean,coordination_density_monthly_mean,list_of_three_monthly_mean,word_finding_monthly_mean,word_interplay_monthly_mean,word_realm_monthly_mean,word_insight_monthly_mean,word_notably_monthly_mean,word_particularly_monthly_mean,word_meticulously_monthly_mean,word_while_monthly_mean,word_within_monthly_mean,word_across_monthly_mean,word_additionally_monthly_mean,marker_words_total_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_monthly_mean,verb_underscore_monthly_mean,verb_showcase_monthly_mean,verb_enhance_monthly_mean,verb_exhibit_monthly_mean,verb_garner_monthly_mean,verb_align_monthly_mean,verb_foster_monthly_mean,marker_verbs_total_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_monthly_mean,adjective_pivotal_monthly_mean,adjective_comprehensive_monthly_mean,adjective_intricate_monthly_mean,adjective_potential_monthly_mean,marker_adjectives_total_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_monthly_mean,phrase_intricate_web_monthly_mean,phrase_comprehensive_chapter_monthly_mean,phrase_deep_dive_monthly_mean,phrase_intricate_interplay_monthly_mean,phrase_essential_insight_monthly_mean,marker_phrases_total_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,marker_density_monthly_mean,hedge_count_monthly_mean,certainty_count_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean
2020-02-01,15,183.8,7.6,2.0,0.13333333333333333,0.5722460658082975,0.2,1.4536340852130325,0.3333333333333333,1.690231124137219,10.866666666666667,2.7469770500642516,3.227852957348385,3.114570413629842,5.266666666666667,0.6232769082769083,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,1.578625095891117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.8373130773762518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578625095891117,0.5333333333333333,0.4666666666666667,0.003232942384903376,0.0023818132905226216,24.72883597883598,1.8654542699980585,21.297611209227604,16.030149106079033,13.028257646239911
2020-03-01,15,181.93333333333334,6.733333333333333,3.0,0.0,0.0,0.26666666666666666,1.3231814663229686,0.8,4.447475575036573,12.266666666666667,2.7982725258772665,3.612233941548179,3.3768071203733325,6.266666666666667,0.833042328042328,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.4,1.9458709903028846,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.38759689922480617,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,1.39379251941533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9458709903028846,0.26666666666666666,0.26666666666666666,0.001548373551680248,0.0011884721737873067,28.428148148148146,1.885865454369142,18.030046543995688,17.10464671619601,12.768374738880853
2020-04-01,15,186.6,7.933333333333334,4.0,0.2,1.0471204188481675,0.3333333333333333,1.4246078915136897,0.6,3.486053490457483,10.8,2.8230147835566526,3.3106323790573438,3.1548175139724317,6.133333333333334,0.7170126170126171,1.0666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.4666666666666667,2.2412041240797587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.6427258958568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2412041240797587,0.4666666666666667,0.2,0.002553826858028919,0.0008808211339521164,23.715895400895402,1.899539277523144,21.08711196161164,15.663164744926764,13.034516947311783
2020-05-01,15,183.86666666666667,7.533333333333333,5.0,0.0,0.0,0.0,0.0,0.5333333333333333,2.652729785201928,11.8,2.7436603610882058,3.4045593762551523,3.28897497701828,6.066666666666666,0.7871236171236171,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,1.534646729517235,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.5880123714869011,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,1.6852176365566822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534646729517235,0.5333333333333333,0.5333333333333333,0.0027219948882691775,0.0030857305690074775,25.414519924519926,1.9533583018974343,14.244321934119032,16.905063360932683,12.8345429616125
2020-06-01,15,152.53333333333333,6.4,6.0,0.13333333333333333,0.7876113369702444,0.0,0.0,0.8666666666666667,5.281357368977256,11.333333333333334,2.7560288696183664,3.190755492197172,3.082796228495413,5.133333333333334,0.6826190476190476,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,2.0168498090483813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3454231433506045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0168498090483813,0.26666666666666666,0.3333333333333333,0.0018032246599749807,0.0020773587001053704,24.26547619047619,1.9393698734739002,14.313506633593077,17.12757880819548,12.879313447359403
2020-07-01,15,190.46666666666667,7.066666666666666,7.0,0.2,1.0309278350515465,0.26666666666666666,1.077858363065451,0.6666666666666666,3.7435711496256374,11.066666666666666,2.7736816761131484,3.59220904471561,3.4459125707668634,5.4,0.6733250083250083,0.4666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.4,2.2915783990368976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.7751937984496123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2915783990368976,0.4,0.3333333333333333,0.0019212814455336683,0.001671582461537831,27.144074074074073,1.892976178861588,17.572855972247233,17.016657118395695,12.767453373036124
2020-08-01,15,183.66666666666666,8.466666666666667,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.4831718118076656,11.8,2.75281721283505,3.2256220063448136,3.101251276760073,5.933333333333334,0.6302181152181152,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.5670399081251795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.40160642570281124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670399081251795,0.26666666666666666,0.5333333333333333,0.0011996875349788985,0.0028958612269021143,22.148629148629148,1.9602690349919416,16.203608275986372,16.239556535903034,13.245584551696469
2020-09-01,15,180.33333333333334,7.4,9.0,0.2,1.173222912353347,0.06666666666666667,0.3418803418803419,0.7333333333333333,4.172270380155809,11.6,2.762149693385546,3.3445762165061343,3.2256041379927876,5.0,0.6358104858104858,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.4666666666666667,2.6493541367273723,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.694500670211139,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.6767842493847416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6493541367273723,0.26666666666666666,0.2,0.001484749392104126,0.0010258463002158506,24.750052910052908,1.9033517921182073,19.64055143056549,16.255237526732557,13.17905045692506
2020-10-01,15,182.2,7.2,10.0,0.06666666666666667,0.5698005698005699,0.2,1.1549094324719544,1.0,4.976158243667545,12.933333333333334,2.7439184003568204,3.4288694654835323,3.2542240598386343,5.133333333333334,0.6442207792207792,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,1.5214050781766242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.2,1.3170533170533172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5214050781766242,0.2,0.6666666666666666,0.0011340798162503588,0.0044453748755344195,25.29828763828764,1.9060163584874426,17.936441433381226,16.65091760557282,12.662985752980843
2020-11-01,15,157.73333333333332,6.0,11.0,0.0,0.0,0.4666666666666667,2.511746223913294,0.7333333333333333,4.603244501731486,12.133333333333333,2.815358348210127,3.3355150125151494,3.1923474856502962,4.866666666666666,0.7209090909090908,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.0,0.2,0.0,0.6666666666666666,3.2552910823340087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.8410493827160493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2552910823340087,1.1333333333333333,0.2,0.007140626538838333,0.001101466049382716,26.856904761904765,1.9204615553459263,15.662045969221769,17.371249723531946,13.132344999168202
2020-12-01,15,204.53333333333333,8.533333333333333,12.0,0.0,0.0,0.13333333333333333,0.626475194670549,0.8,3.893096762620608,11.8,2.7830514502290766,3.328318662288363,3.1948319147512505,6.6,0.6686376586376587,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4,0.06666666666666667,0.0,0.0,0.6,2.7780703486423186,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.3853564547206165,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,1.1211346639672082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7780703486423186,0.4,0.4,0.002319139998535998,0.0017657711624036083,24.17209956709957,1.8958725631905855,20.29055298129825,16.03236158055391,12.986664166097857
2021-01-01,15,177.86666666666667,7.4,1.0,0.13333333333333333,0.6980802792321118,0.06666666666666667,0.2554278416347382,0.5333333333333333,2.881152085173792,12.6,2.7392247086904056,3.192665390697358,3.1323955376162025,6.6,0.7834920634920636,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.4,1.934789630173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.2,1.059094005652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934789630173706,0.4,0.3333333333333333,0.0023141910839286064,0.001810615973560944,24.130456950456953,1.9312683746346342,14.81851019622785,16.97543219953731,13.132097370422589
2021-02-01,15,191.6,7.8,2.0,0.06666666666666667,0.322061191626409,0.26666666666666666,1.3281535703794296,1.2666666666666666,6.994311795270582,10.733333333333333,2.8114994655997716,3.5397048316641166,3.3131542087105776,6.6,0.7945911495911495,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,2.696654895576525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.2,0.4,1.974565981497723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696654895576525,0.4666666666666667,0.5333333333333333,0.00240201829910343,0.002734173382743427,25.950681540681543,1.9394156209432925,14.903900553267539,16.909280537172616,13.394122620798269
2021-03-01,15,184.73333333333332,7.2,3.0,0.13333333333333333,0.5555555555555556,0.2,0.8045423538381286,1.0,5.438806996507903,11.933333333333334,2.802799018938101,3.3777433195177764,3.2171578798156357,7.333333333333333,0.9055796055796056,1.0666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,1.2666666666666666,6.307095589113071,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,1.0173969253253141,0.0,0.0,0.06666666666666667,0.0,0.2,0.26666666666666666,1.351720175249587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307095589113071,0.26666666666666666,0.3333333333333333,0.002111215137101038,0.0016561062342783132,26.09147741147741,1.9035626035159445,16.679267109006897,17.1354242552297,13.019887038326393
2021-04-01,15,190.66666666666666,8.0,4.0,0.06666666666666667,0.36429872495446264,0.06666666666666667,0.4444444444444445,0.5333333333333333,2.8015345964999367,10.933333333333334,2.8183509811189875,3.4004830539720796,3.2478712404987298,6.2,0.7293005143005142,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4,1.873498513462863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.7962621742563832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873498513462863,0.3333333333333333,0.5333333333333333,0.0020409928953786785,0.0027677956695977093,24.548093203093206,1.8151781861964105,27.199837413084875,15.322671547090227,12.548514547179321
2021-05-01,15,200.0,7.533333333333333,5.0,0.2,1.3157894736842104,0.06666666666666667,0.3968253968253968,0.7333333333333333,3.637793249978976,12.6,2.799868431072436,3.4814537534581236,3.378378376273894,6.933333333333334,0.8386868686868687,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.0,1.1333333333333333,5.5018038007342716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.9430500229896912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5018038007342716,0.26666666666666666,0.4,0.0015186644048260638,0.002203610775526842,27.254170274170274,1.9377676981701593,13.209852821151912,17.82897850145529,13.14719174563442
2021-06-01,15,176.33333333333334,7.133333333333334,6.0,0.06666666666666667,0.3454231433506045,0.13333333333333333,0.7070001638171112,0.2,1.2169200674791076,12.933333333333334,2.770665024862388,3.2960335363578945,3.157095924260314,6.333333333333333,0.8198172198172198,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.3333333333333333,1.9047650625027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047650625027432,0.26666666666666666,0.26666666666666666,0.0016972445543874115,0.0015133826853382358,25.252640692640693,1.9166442896874518,18.20659087673051,16.463581508789932,13.086804889855078
2021-07-01,15,193.06666666666666,7.666666666666667,7.0,0.13333333333333333,0.690846286701209,0.0,0.0,0.6666666666666666,3.4686931078255934,11.066666666666666,2.7332167944188064,3.2759723364464355,3.167865784963886,4.533333333333333,0.5401119251119251,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.7333333333333333,3.6839001730043535,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2989536621823617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6839001730043535,0.4,0.5333333333333333,0.0022868587670107476,0.00291206066653452,25.658862433862435,1.9277499139049072,13.94634534652305,17.442338353276337,13.40728160188005
2021-08-01,15,180.66666666666666,6.933333333333334,8.0,0.06666666666666667,0.33500837520938026,0.0,0.0,0.4666666666666667,2.519040536335,11.4,2.7645703355138713,3.3730893034089755,3.263925732114223,6.6,0.8817867317867318,1.1333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.6,3.099423207847442,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.26143790849673204,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.8952324648452347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099423207847442,0.2,0.4666666666666667,0.001204880961058525,0.0024455208835401586,26.84494708994709,1.9205693536687893,16.263047204638493,16.9695377834484,13.522354581976211
2021-09-01,15,195.26666666666668,7.8,9.0,0.0,0.0,0.13333333333333333,0.6734006734006734,1.0,4.917284436052565,11.6,2.7927233794982658,3.6565123447640664,3.4742588070741056,7.0,0.8449023199023199,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.5333333333333333,2.6662893653961333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.2656042496679947,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.3058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6662893653961333,0.2,0.2,0.0006666666666666666,0.001226965882138296,25.863096533096535,1.9162944278608345,16.91309256842348,16.871159401059053,13.368741416245728
2021-10-01,15,177.53333333333333,7.266666666666667,10.0,0.13333333333333333,0.7084321941205176,0.06666666666666667,0.2506265664160401,0.9333333333333333,4.85521472166949,11.2,2.7474354371191407,3.4358260133726954,3.2647588710644366,6.133333333333334,0.7624795574795574,1.0666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.26666666666666666,0.0,0.6666666666666666,4.1925183182427075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,1.189349282084024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1925183182427075,0.2,0.4,0.0012136352623889999,0.0016756759407697314,24.51923520923521,1.9596590597274417,13.47944299378099,17.13448078040888,13.382292255376345
2021-11-01,15,213.06666666666666,8.066666666666666,11.0,0.2,0.789445685711246,0.6,2.7550423525006407,0.4666666666666667,2.155032174190604,11.933333333333334,2.7401326220902122,3.3277061366369782,3.1865297214970223,8.466666666666667,0.920007215007215,1.8,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.2,0.0,0.9333333333333333,4.039381874412033,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.5790657070002889,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.8237500329422339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039381874412033,0.3333333333333333,0.6666666666666666,0.0017262900575463025,0.00308613822431223,27.249367484367486,1.9074345643167345,18.8637264412336,16.617457136025173,13.200323215712917
2021-12-01,15,184.73333333333332,7.333333333333333,12.0,0.0,0.0,0.2,1.0267379679144384,0.6,3.184052957144039,12.133333333333333,2.7716587564233195,3.5009468643650976,3.31310433900613,6.266666666666667,0.7287432937432937,0.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,1.4725905214776736,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.25641025641025644,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.6230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4725905214776736,0.2,0.5333333333333333,0.0008771192377749755,0.002636952091512581,25.699088504088504,1.9138773802252598,18.559712740192012,16.407253006507023,13.0185941388829
2022-01-01,15,196.6,7.533333333333333,1.0,0.06666666666666667,0.26455026455026454,0.4666666666666667,2.3295052823848637,0.6666666666666666,3.736986132255344,12.6,2.764362481636802,3.3866023043662996,3.245384218188951,6.4,0.815952195952196,0.9333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.5333333333333333,2.527464668636091,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.5458442167302927,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,1.103047895500726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527464668636091,0.26666666666666666,0.6666666666666666,0.0016119537479180285,0.003348702894668919,26.92838383838384,1.906266246748309,15.380424149505485,17.467131001672143,13.16941410461309
2022-02-01,15,185.66666666666666,7.4,2.0,0.13333333333333333,0.7440063302196052,0.06666666666666667,0.31007751937984496,0.8,4.705494261735333,12.0,2.8144520081426925,3.3668381873167763,3.256231538224947,6.066666666666666,0.736986531986532,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.06666666666666667,0.0,0.6666666666666666,3.6849380427179264,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.3663003663003663,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.28612303290414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6849380427179264,0.4,0.4666666666666667,0.002011091913110565,0.002731648773179259,25.52025493025493,1.8779209669234462,20.56671841937625,16.392887275758703,12.835418022109417
2022-03-01,15,191.73333333333332,7.666666666666667,3.0,0.2,0.7663940997274331,0.0,0.0,1.0,5.020386088160127,12.2,2.756555755360581,3.52658284849826,3.3071220975562055,6.6,0.7730278980278981,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,3.0572634384667903,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3174603174603175,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3003003003003003,3.0572634384667903,0.4,0.4,0.0018958386958386959,0.0024962002532316827,25.174271469271467,1.9282846497994022,19.55307041903239,15.985209304693987,13.300639933308942
2022-04-01,15,206.26666666666668,8.466666666666667,4.0,0.13333333333333333,0.43859649122807015,0.13333333333333333,1.0642756911413627,0.6666666666666666,3.2844253122957854,11.533333333333333,2.740970867555387,3.3848571116876713,3.255990853714381,6.533333333333333,0.7651995226995226,1.0666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.06666666666666667,0.0,0.8666666666666667,3.92025847272116,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.5509732041546652,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.315955766192733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92025847272116,0.3333333333333333,0.4,0.0017699286977132754,0.0020212127989064975,26.275221815221816,1.8210278432179814,25.953175548098436,15.410271827605992,12.741215393635741
2022-05-01,15,171.66666666666666,6.4,5.0,0.26666666666666666,1.3079752831141354,0.0,0.0,0.7333333333333333,5.602516452917997,12.066666666666666,2.766414391483966,3.4798769036044606,3.346312352015814,6.6,0.9034848484848486,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.7787493812902161,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.631911532385466,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.1739592219044275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787493812902161,0.13333333333333333,0.4666666666666667,0.000624597741501375,0.0024622753191720194,27.945423280423277,1.9196629062832016,14.124179661685526,17.821199037706794,13.35921962159488
2022-06-01,15,216.26666666666668,8.533333333333333,6.0,0.3333333333333333,1.7601328965665277,0.2,0.7873708067131665,1.0,4.8340931004983,12.066666666666666,2.859343196488312,3.5350581922244584,3.313861619363997,6.4,0.6743393643393643,1.5333333333333334,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9333333333333333,4.394411991897467,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.2,1.0081577986119568,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394411991897467,0.5333333333333333,0.4,0.002359054492024466,0.0017649427635747746,25.888184963184965,1.949763380254269,15.77141145988532,17.038272315533355,13.230671289827804
2022-07-01,15,203.26666666666668,8.0,7.0,0.06666666666666667,0.23809523809523808,0.26666666666666666,1.155021000381825,1.0666666666666667,5.05020670551022,11.666666666666666,2.7482404364847524,3.3821747039480186,3.2384117836360717,8.666666666666666,0.9367508417508418,1.2666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.4,1.7217564047377985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.4,1.842404733853358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7217564047377985,0.5333333333333333,0.5333333333333333,0.0026403448696977814,0.0024208196141302096,25.538780663780663,1.911156961802631,17.222585538974787,16.729648805406104,13.191399498473205
2022-08-01,15,168.46666666666667,6.666666666666667,8.0,0.13333333333333333,0.7751937984496123,0.13333333333333333,1.0763581106749398,0.5333333333333333,3.5398482979469876,11.6,2.7603748281120106,3.398884533374019,3.2886335441385883,6.6,0.9698941798941798,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.3333333333333333,2.2558327892132204,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.44742729306487694,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.23228803716608593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2558327892132204,0.06666666666666667,0.06666666666666667,0.00035650623885918,0.0003508771929824561,29.601666666666667,1.8759288219758032,20.36553606804206,16.439633713854455,13.169922230171219
