domain,topic_id,topic_label,topic_count,topic_share,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.45917062349811466,0.6594063989424225,0.6876368556649558,-0.0013577433441816092,-0.01629292013017931,-0.0994402003753576,0.2461243075038089,-0.581843843082823,0.38296344233210783,0.6861948521141709,0.019819041518226437,0.23782849821871724,0.01224412387809966,0.14692948653719592,-0.05015329539418675,0.5258102918316212,0.34586351249124553,0.21367308242242597,-0.07293572905670932,0.7646627540392004,0.10552100106558257,0.018461298174044828,0.22153557808853794,0.04878139337550513,monthly_segmented_wls_hac,6,0.10552100106558257,0.6861948521141709
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.1000827474302588,0.2478415257605911,0.2520673889842288,0.0003650977963462922,0.004381173556155506,0.09031644808622197,0.07652377270856033,-0.059670146422556275,0.2403030425950002,0.23790461521271777,0.00326569460565851,0.03918833526790212,0.0032855588549020784,0.03942670625882494,-0.03808800899939477,0.11646467953519901,0.15546769229380178,0.15641335603826073,-0.15110248554118927,0.4620378701287928,0.3202452273319023,0.003630792402004802,0.04356950882405763,0.13365445686911948,monthly_segmented_wls_hac,6,0.3202452273319023,0.23790461521271777
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.23394125966515916,0.3612956182436998,0.34907095799948845,0.00026798039125024153,0.0032157646950028984,0.0361275337552948,0.09622538493171724,-0.15247422071087097,0.2247292882214606,0.70732804325392,0.0058249889911257124,0.06989986789350855,0.0036930000085828043,0.04431600010299365,-0.016959492308359,0.15675922809537612,0.20024544091007132,0.12695413092216795,-0.04858465569737788,0.44907553751752055,0.11472526204959135,0.006092969382375954,0.07311563258851145,0.07792300887398829,monthly_segmented_wls_hac,6,0.11472526204959135,0.70732804325392
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,flesch_kincaid_grade,readability,2022-11-30,136,95,41,15.978842740614432,16.60549766890414,0.7896842793334667,0.00483134477314013,0.057976137277681555,-0.02237340794631787,0.18778244099089308,-0.39042699228846833,0.3456801763958326,0.9051601886176834,0.01931097490046286,0.2317316988055543,0.0070966354232636685,0.08515962507916403,0.06481883365039282,0.3986445639607158,0.29344853996732406,0.10784009167694592,0.08208196028051004,0.5048151196541381,0.006505619357967672,0.024142319673602988,0.28970783608323586,0.20069645544693893,monthly_segmented_wls_hac,6,0.006505619357967672,0.9051601886176834
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,flesch_reading_ease,readability,2022-11-30,136,95,41,21.412688983156357,17.36603260390053,3.4735759683447487,-0.01945702331376816,-0.23348427976521793,1.1168030082998606,0.7764639693105859,-0.4050663715488878,2.638672388148609,0.1503435164187147,-0.18968694531962352,-2.2762433438354823,0.027859999651027794,0.3343199958123335,-2.931510535627656,-1.6209761520433086,-0.6553025943809062,0.09624663426366514,-0.8439459975376898,-0.4666591912241225,9.85690130806902e-12,-0.20914396863339169,-2.5097276236007002,0.37153289628953257,monthly_segmented_wls_hac,6,2.299943638549438e-11,0.3375952928870684
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,gunning_fog,readability,2022-11-30,136,95,41,19.1561345205694,19.836007824135866,0.9508506453775335,0.007092857899715194,0.08511429479658233,-0.1516968146278268,0.19816605479663887,-0.5401022820292389,0.23670865277358538,0.44397176477951483,0.019557183497531695,0.23468620197038034,0.00694570447745182,0.08334845372942185,0.07132323266071353,0.39804917128004713,0.24681710330774254,0.08765672520138901,0.07500992191302007,0.41862428470246493,0.004866752849215149,0.026650041397246887,0.31980049676696265,0.18969129235987248,monthly_segmented_wls_hac,6,0.00567787832408434,0.6215604706913208
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,list_of_three_per_1k_words,syntax,2022-11-30,136,95,41,3.0395368048683498,3.5842893694963065,1.4145908151985578,0.004504474396873641,0.054053692762483695,-0.6226097962226836,0.2216205616161512,-1.05698609699034,-0.18823349545502727,0.004964159629090629,0.04460756261110259,0.535290751333231,0.009953036336329745,0.11943643603595694,0.30119533670275545,0.7693861659637067,0.3784067771273458,0.08443179098345294,0.21292046679977802,0.5438930874549136,7.401454669769022e-06,0.04911203700797623,0.5893444440957147,0.10115522522845666,monthly_segmented_wls_hac,6,1.4802909339538044e-05,0.009928319258181257
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.2833667066074766,0.7699271313859107,0.44059280834141745,0.001310793663365035,0.01572952396038042,0.12164384962422052,0.2223515164866223,-0.31416512268955915,0.5574528219380002,0.5843244455337913,0.01601647182464037,0.19219766189568444,0.00854942947708817,0.10259315372505803,-0.00888491940542932,0.3932802431967982,0.4362251454334896,0.23285253817751403,-0.020165829394437947,0.8926161202614172,0.061013643851838904,0.017327265488005405,0.20792718585606484,0.23256135005141199,monthly_segmented_wls_hac,6,0.08135152513578521,0.9963739453766217
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,2.0455319044888567,3.5953324229712416,1.0919775115053023,0.0061570684075950505,0.07388482089114061,0.44504360837979084,0.36903276864296375,-0.27826061816041814,1.1683478349199998,0.22782784555900926,0.031829534832239534,0.3819544179868744,0.012912987618912877,0.1549558514269545,0.07824094919004354,0.6856678867837053,0.34978231141440475,0.1419038851938867,0.0716506964343868,0.6279139263944227,0.013704226427807656,0.037986603239834583,0.45583923887801503,0.3211040033314476,monthly_segmented_wls_hac,6,0.013704226427807656,0.22782784555900926
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,smog_index,readability,2022-11-30,136,95,41,16.856706575975004,17.285064865950208,0.6430630781009034,0.005730532167370092,0.0687663860084411,-0.15294622834557958,0.11746895733758878,-0.3831853847272536,0.07729292803609442,0.19291159593546767,0.011612767818250547,0.13935321381900656,0.003866717564335468,0.04640061077202562,0.04840801670583635,0.2302984109321768,0.21670224673844604,0.07215561327056143,0.07527724472814566,0.35812724874874646,0.0026710194518999066,0.01734329998562064,0.20811959982744768,0.1977987083387991,monthly_segmented_wls_hac,6,0.0037394272326598693,0.3375952928870684
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.019237479625934754,0.11775724843857129,0.10529584302641812,2.3044167773090727e-05,0.0002765300132770887,-0.015577888653733482,0.0516575299367597,-0.11682664732978248,0.08567087002231552,0.7629868562130185,0.005786840165379937,0.06944208198455924,0.0020631648642276896,0.024757978370732275,0.020916444377923987,0.11796771959119451,0.6594949998846262,0.2351277852870283,0.19864454072205084,1.1203454590472017,0.005034210529496268,0.005809884333153027,0.06971861199783633,0.11536526093667221,monthly_segmented_wls_hac,6,0.02013684211798507,0.9963739453766217
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.11635390734619493,0.20442526439571113,0.31998214756867016,-0.0005440795772710064,-0.006528954927252077,-0.0004642614473658879,0.10215669768145187,-0.20069138890301155,0.19976286600827978,0.9963739453766217,0.0070696939610370765,0.08483632753244491,0.0037021024348259353,0.04442522921791123,-0.0022371217346610767,0.1719097767995509,0.265128314742117,0.1388365868391995,-0.006991395462713983,0.537248024946948,0.05617919599997759,0.00652561438376607,0.07830737260519284,0.05429297686224266,monthly_segmented_wls_hac,6,0.08135152513578521,0.9963739453766217
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,verb_underscore_per_1k_words,verbs,2022-11-30,136,95,41,0.0,0.04800308532830125,0.0,-1.5361900800860646e-17,-1.8434280961032775e-16,0.02950852277117862,0.024734109321037145,-0.018970331498054185,0.07798737704041142,0.23285780891079755,0.0007432897774840489,0.008919477329808587,0.0011038690339146072,0.013246428406975286,-0.017043522347862973,0.034882477007480144,,,,,0.5007249016764406,0.0007432897774840335,0.008919477329808401,0.09969410847211668,monthly_segmented_wls_hac,6,0.5007249016764406,0.9314312356431902
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.17026905920408464,0.3378215586332739,0.3383557738270009,0.0012330105279532702,0.014796126335439242,-0.12652638286616283,0.09898017920541885,-0.32052753410878376,0.0674747683764581,0.20114359738731433,0.011181870215721023,0.13418244258865228,0.00338965396687621,0.04067584760251452,0.054457781287723814,0.21390710388958073,0.39657204921012784,0.12021620657583877,0.16094828432148384,0.6321958140987718,0.0009709093129211915,0.012414880743674292,0.1489785689240915,0.11676100626313479,monthly_segmented_wls_hac,6,0.0029127279387635746,0.22782784555900926
arxiv_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",2377,0.0058946501771866,word_while_per_1k_words,marker_words,2022-11-30,136,95,41,0.7715301483042724,1.1526085334505975,0.6827296607293375,0.0027096162722140145,0.03251539526656817,-0.2003890161881267,0.1619072155683616,-0.5177271587021155,0.11694912632586202,0.21583543977765884,0.016759883463735935,0.20111860156483122,0.006590201726940478,0.07908242072328574,0.046117056947191176,0.35612014618247123,0.2945801436984338,0.11583270109988279,0.06754804954266357,0.5216122378542041,0.010985748672695132,0.019469499735949948,0.23363399683139938,0.09093824169697629,monthly_segmented_wls_hac,6,0.013704226427807656,0.22782784555900926
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,automated_readability_index,readability,2022-11-30,83,42,41,16.680734387690435,17.277961106777393,0.7738585677564359,0.017341025831158836,0.20809230997390604,-0.2770483307739564,0.12994444093204482,-0.5317394350007643,-0.022357226547148557,0.033002555790694915,0.0070612451773745255,0.0847349421284943,0.007476535953551872,0.08971843144262247,-0.09111318349904574,0.26058306775603435,0.10949667763472222,0.11593647105663425,-0.11773880563628092,0.3367321609057254,0.34493763708432823,0.02440227100853336,0.29282725210240035,0.6203487745969933,monthly_segmented_wls_hac,6,0.4024272432650496,0.0577544726337161
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,avg_syllables_per_word,readability,2022-11-30,83,42,41,1.993088258765756,2.048596360103329,0.021813360416175192,0.0020009714259844142,0.02401165711181297,-0.032067536888721604,0.007546172704140703,-0.04685803538883738,-0.01727703838860583,2.142385793922053e-05,0.0005826071467734811,0.006991285761281774,0.00033098179766495004,0.0039717815719794,-0.0007934061197978513,0.0147759776423614,0.3205047561629958,0.1820802249723164,-0.0363724847827444,0.6773819971087359,0.07836725193628429,0.0025835785727578954,0.031002942873094744,0.9230943268751591,monthly_segmented_wls_hac,6,0.1371426908884975,0.0001499670055745437
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,colon_per_1k_words,punctuation,2022-11-30,83,42,41,2.963233873800609,3.517837949016041,0.8344989162999317,0.03545843783506179,0.4255012540207415,-0.5958598867106655,0.17204438267806996,-0.9330668767596826,-0.25865289666164837,0.0005333790104941775,-0.011982840051590483,-0.1437940806190858,0.008394296962126818,0.10073156354552182,-0.34122794516830857,0.05363978393013698,-0.1723118841863229,0.12070904057269902,-0.408901603708813,0.0642778353361672,0.15343647239178704,0.02347559778347131,0.28170717340165574,0.4801945812701377,monthly_segmented_wls_hac,6,0.15343647239178704,0.001066758020988355
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,dale_chall,readability,2022-11-30,83,42,41,13.297067585177471,13.755857897061563,0.18617301696958602,0.018499009517182967,0.2219881142061956,-0.23574024919270986,0.06373934499256138,-0.36066936537813016,-0.11081113300728955,0.00021687357408098533,0.0009708781951061063,0.011650538341273275,0.003319513286316261,0.03983415943579513,-0.06642441415288518,0.08972549083543173,0.06257909191629286,0.21396311927577882,-0.35678862186423366,0.48194680569681936,0.7699226549614763,0.019469887712289073,0.23363865254746888,0.9226593581271333,monthly_segmented_wls_hac,6,0.7699226549614763,0.0007590575092834487
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,dependency_length,syntax,2022-11-30,83,42,41,3.5209838424365962,3.5333515905347137,0.060183133164071693,0.004174941287538071,0.050099295450456854,-0.06402251051264723,0.021343198355153054,-0.10585517928874721,-0.02218984173654725,0.0027027396990912523,-0.004009190101331689,-0.048110281215980266,0.0008492449161157217,0.01019093899338866,-0.06808452164302203,-0.028136040788938492,-0.7993980819313888,0.16933214436686186,-1.131289084890438,-0.46750707897233956,2.3481726228765248e-06,0.00016575118620638235,0.001989014234476588,0.5626364848327554,monthly_segmented_wls_hac,6,4.6963452457530495e-06,0.005405479398182505
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.1386355798745841,0.24397591783084638,0.14493883611113126,-0.00042369604383677735,-0.005084352526041328,-0.049294678825834305,0.029781937686404827,-0.10766727669118777,0.009077919039519156,0.09788655280448369,0.009404373242029576,0.1128524789043549,0.0019464146934700228,0.02335697632164027,0.06707280531393997,0.15863215249476986,0.7786213959785473,0.16115057184350098,0.4627662751652854,1.0944765167918094,1.3541359181142653e-06,0.008980677198192798,0.10776812637831358,0.569754527744645,monthly_segmented_wls_hac,6,2.7082718362285306e-06,0.09788655280448369
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.2832290659652053,0.5281582746505226,0.14523642143756169,0.0021240320189738152,0.025488384227685783,-0.05168536308601495,0.031111648721684076,-0.11266419458051574,0.009293468408485835,0.09665591312026978,0.010290043590983212,0.12348052309179855,0.0017314184619286203,0.020777021543143443,0.0827575608672374,0.1642034853163597,0.8502035637450888,0.1430565510874671,0.5698127236136532,1.1305944038765243,2.79631885903073e-09,0.012414075609957028,0.14896890731948434,0.779708231417925,monthly_segmented_wls_hac,6,2.79631885903073e-09,0.09665591312026978
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,83,42,41,0.4344163359033477,0.7289643650459195,0.13983192959473623,0.0009710631685936241,0.011652758023123488,-0.011525237228672103,0.03484776660885539,-0.07982685978202866,0.05677638532468446,0.740847672697524,0.012737700373445382,0.15285240448134457,0.0019018668933078666,0.0228224027196944,0.10812049515074357,0.19758431381194558,1.0931151770868395,0.16321310008264034,0.7732175009248646,1.4130128532488144,2.120557613852664e-11,0.013708763542039006,0.16450516250446806,0.7886755611205792,monthly_segmented_wls_hac,6,2.120557613852664e-11,0.740847672697524
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,flesch_kincaid_grade,readability,2022-11-30,83,42,41,14.669269654030686,15.191431372161327,0.619246874767827,0.006024412493357192,0.0722929499202863,-0.026496998496559065,0.0686349353817425,-0.1610214718447744,0.10802747485165626,0.6994544413825279,0.015603611290475217,0.1872433354857026,0.004364238999259764,0.05237086799111716,0.08459643422311296,0.28989023674829223,0.3023726773847754,0.08457187290731578,0.13661180648643648,0.4681335482831144,0.00034978129974702675,0.02162802378383241,0.2595362854059889,0.649543329076597,monthly_segmented_wls_hac,6,0.0014412678646725848,0.8093679955826563
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,flesch_reading_ease,readability,2022-11-30,83,42,41,25.156116196232823,20.11008915463737,2.8953995449734826,-0.11019009722337178,-1.3222811666804613,1.1101104237243038,0.48771979356979583,0.15417962832750398,2.0660412191211037,0.022838626263941557,-0.10953965723980136,-1.3144758868776163,0.03100989585371683,0.37211875024460195,-2.043828637357036,-0.5851231363981965,-0.45398773691167893,0.12852069100121724,-0.7058882912740647,-0.20208718254929314,0.0004117908184778814,-0.21972975446317314,-2.6367570535580778,0.8887549243955669,monthly_segmented_wls_hac,6,0.0014412678646725848,0.053290127949196964
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,gunning_fog,readability,2022-11-30,83,42,41,17.87145666865451,18.52523108253944,0.7346054187082913,0.007229184117371682,0.08675020940846019,0.022790319791743396,0.09447099927447251,-0.16237283878622272,0.2079534783697095,0.8093679955826563,0.01778904143285226,0.2134684971942271,0.006089752096979425,0.0730770251637531,0.07023752787327106,0.3566994665151832,0.2905893310310505,0.09947792829006026,0.0956125915825324,0.4855660704795686,0.0034874884397249895,0.02501822555022394,0.3002187066026873,0.6486194888790473,monthly_segmented_wls_hac,6,0.008137473026024975,0.8093679955826563
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,list_of_three_per_1k_words,syntax,2022-11-30,83,42,41,5.192012494319716,5.976414381205942,0.446614085432762,0.01984479213847107,0.23813750566165287,-0.17553930376586324,0.0982553118889052,-0.3681197150681174,0.01704110753639093,0.07400814797972714,0.005980624295603643,0.07176749154724371,0.005670425681082315,0.06804510817298778,-0.061600920471812336,0.20513590356629974,0.16069240511682956,0.1523577298442192,-0.13792874537784006,0.4593135556114991,0.29156042748871425,0.025825416434074714,0.3099049972088966,0.6758494331491679,monthly_segmented_wls_hac,6,0.29156042748871425,0.07400814797972714
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,marker_verbs_total_per_1k_words,verbs,2022-11-30,83,42,41,0.3775499587912479,1.0822382249095075,0.17500912137010854,0.004672628955601302,0.05607154746721563,0.07151959946542794,0.10128939206775546,-0.12700760898737276,0.27004680791822866,0.4801311103415479,0.02146800818361755,0.2576160982034106,0.005735543930113811,0.06882652716136572,0.12271610496713375,0.39251609143968735,1.4720152651849794,0.3932739426524614,0.701198337586155,2.2428321927838035,0.0001818529847309326,0.02614063713921885,0.3136876456706262,0.8664312493666005,monthly_segmented_wls_hac,6,0.00024247064630791013,0.7902466592153713
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,marker_words_total_per_1k_words,marker_words,2022-11-30,83,42,41,4.078666606195641,6.01677031086886,0.4503503479823416,0.012946589861074212,0.15535907833289053,-0.1484831471630591,0.20593693217169867,-0.5521195342195885,0.2551532398934703,0.4709016900263431,0.07494852066229198,0.8993822479475038,0.008162142773187045,0.09794571327824453,0.7074086499221444,1.091355845972863,1.9970723948075397,0.2174878152466422,1.5707962769241208,2.4233485126909584,4.2136746832962854e-20,0.08789511052336618,1.0547413262803942,0.9198226748707043,monthly_segmented_wls_hac,6,1.2641024049888856e-19,0.470901690026343
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,smog_index,readability,2022-11-30,83,42,41,15.856749581597702,16.170298439300712,0.5279320670797937,0.0024748534831334134,0.02969824179760096,0.07539370039198845,0.0626209752029814,-0.047343411005855096,0.198130811789832,0.22860163772597206,0.0065441788373275245,0.0785301460479303,0.004065106648624469,0.04878127978349363,-0.017081162327717225,0.1741414544235778,0.14875047557219317,0.09240067581672518,-0.032354849028588206,0.32985580017297456,0.10743238475123842,0.009019032320460939,0.10822838784553127,0.4196603123950313,monthly_segmented_wls_hac,6,0.1504053386517338,0.3200422928163609
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.020413603656906677,0.09143229922328595,0.01897070545127359,0.0004293231304219356,0.005151877565063227,-0.002986702220512935,0.011968000538008975,-0.026443983275010526,0.020470578833984655,0.8029297028494493,0.0025880884926332464,0.031057061911598956,0.0006433191596707533,0.00771982991604904,0.01592619527614284,0.04618792854705507,1.637106326455243,0.4069342563921772,0.8395151839265756,2.43469746898391,5.745561112720918e-05,0.003017411623055182,0.036208939476662184,0.612866713924261,monthly_segmented_wls_hac,6,0.00011491122225441836,0.8029297028494493
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,verb_exhibit_per_1k_words,verbs,2022-11-30,83,42,41,0.12969233481954956,0.2783110293770566,0.06805556610502685,0.0013417403499518003,0.016100884199421604,0.017475602563011186,0.02572406556830671,-0.03294356595086997,0.06789477107689235,0.4969171416488045,0.002536212486700116,0.030434549840401393,0.001169118957733107,0.014029427492797284,0.0029368719545187112,0.05793222772628407,0.4472014793534041,0.20614665773474503,0.0431540301933038,0.8512489285135044,0.030057142246224463,0.003877952836651916,0.04653543403982299,0.5386668280738109,monthly_segmented_wls_hac,6,0.030057142246224463,0.7902466592153713
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,verb_underscore_per_1k_words,verbs,2022-11-30,83,42,41,0.03723921493923391,0.28746719204671306,0.02853966277867413,0.0003954315596029213,0.004745178715235056,0.015146184305401336,0.028313313989856252,-0.04034791111471692,0.07064027972551959,0.5926849944115284,0.010200437084054754,0.12240524500865704,0.00148598201480154,0.01783178417761848,0.08745494802052484,0.15735554199678925,4.288952043964678,0.6248071084758239,3.0643301113520636,5.513573976577292,6.6751738750750714e-12,0.010595868643657675,0.1271504237238921,0.8766424348376594,monthly_segmented_wls_hac,6,2.6700695500300286e-11,0.7902466592153713
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,word_across_per_1k_words,marker_words,2022-11-30,83,42,41,0.8701498229082328,1.4403361491550981,0.21786930179390604,0.0034152447151537006,0.040982936581844404,-0.1984214616791607,0.07748057513082021,-0.3502833889355683,-0.04655953442275307,0.010439575226004203,0.02985289861738067,0.35823478340856807,0.003664098225128157,0.04396917870153789,0.27205519315355375,0.4444143736635823,1.6442646139631047,0.20181447473095881,1.2487082434904253,2.0398209844357837,3.7181139525052587e-16,0.03326814333253437,0.39921771999041245,0.8432713896162649,monthly_segmented_wls_hac,6,5.577170928757888e-16,0.015659362839006305
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",30167,0.367840899391545,word_while_per_1k_words,marker_words,2022-11-30,83,42,41,0.9178802754569162,1.1021274582096345,0.29255659204762163,-0.000562554025867042,-0.006750648310404504,-0.1276619200086726,0.048359751092423346,-0.22244703214982237,-0.03287680786752284,0.008294560812742768,0.016905475387067676,0.20286570464481213,0.0021297638357116993,0.02555716602854039,0.15277365922887295,0.2529577500607513,0.6934238029809636,0.0873580248172301,0.5222020743391926,0.8646455316227345,2.0592658649634497e-15,0.016342921361200635,0.19611505633440762,0.6338699651904951,monthly_segmented_wls_hac,6,2.0592658649634497e-15,0.015659362839006305
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,automated_readability_index,readability,2022-11-30,83,42,41,16.346864557772392,17.044270397133662,0.5329246420389113,0.01215255228756807,0.14583062745081685,-0.25249798808753043,0.16922591295232584,-0.584180777474089,0.07918480129902822,0.13567912240504623,0.01864833669734381,0.2237800403681257,0.007769374037118265,0.09323248844541918,0.04104436301510411,0.4065157177211473,0.4199093506203199,0.17494497550108,0.0770171986382031,0.7628015026024367,0.016384473304183387,0.03080088898491188,0.3696106678189426,0.6338783781592516,monthly_segmented_wls_hac,6,0.028672828282320928,0.18995077136706473
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,avg_syllables_per_word,readability,2022-11-30,83,42,41,2.0048212047308263,2.0432851293631926,0.012677543706492654,-0.000183147583508447,-0.002197771002101364,-0.018574483186595825,0.010474941086449448,-0.039105367716036746,0.0019564013428450926,0.0761905490358513,0.00310544215785093,0.03726530589421116,0.0003367150205943443,0.004040580247132131,0.029345768609832186,0.04518484317859014,2.9394736675312094,0.3187194886232414,2.3147834698296563,3.5641638652327625,2.895466987196275e-20,0.002922294574342483,0.0350675348921098,0.8716138979331787,monthly_segmented_wls_hac,6,2.0268268910373926e-19,0.17777794775031971
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,colon_per_1k_words,punctuation,2022-11-30,83,42,41,3.4755872629523465,4.107574081989862,0.8443932424362098,0.006946077706868752,0.08335293248242502,-0.2677054943316489,0.3312391813862989,-0.9169342898487947,0.3815233011854968,0.41897895400951674,0.020475961546640845,0.24571153855969013,0.012973053925289984,0.1556766471034798,-0.059414689763130274,0.5508377668825105,0.2909918343860415,0.18436510298723818,-0.07036376746894536,0.6523474362410283,0.11448625371236872,0.027422039253509597,0.32906447104211517,0.20480970616727456,monthly_segmented_wls_hac,6,0.11448625371236872,0.41897895400951674
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,dale_chall,readability,2022-11-30,83,42,41,13.179957663943284,13.51276226975618,0.0844105633905493,0.0011711429176176362,0.014053715011411633,-0.199702594539648,0.07720196557021021,-0.35101844705726004,-0.048386742022035995,0.009688436505034667,0.023206879545625447,0.27848255454750537,0.0025895832693602953,0.03107499923232354,0.21757555605215123,0.3393895530428595,3.299143417145876,0.3681411186482228,2.5775868245953593,4.020700009696393,3.1992222927781073e-19,0.024378022463243082,0.292536269558917,0.8937453921486349,monthly_segmented_wls_hac,6,1.1197278024723375e-18,0.06781905553524267
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,dependency_length,syntax,2022-11-30,83,42,41,3.4722916655071194,3.4951819540667297,0.060876738523300465,0.0002598128601152868,0.003117754321383442,-0.0343925699601898,0.023109170392067762,-0.0796865439286426,0.010901404008263012,0.13668101577976002,0.0021675564363828753,0.026010677236594504,0.0010104710370571752,0.012125652444686103,0.0022443984450097425,0.04977695602817926,0.42726791657274743,0.1991836740735549,0.03686791538857988,0.8176679177569149,0.031945246821825764,0.0024273692964981624,0.02912843155797795,0.2311400615134026,monthly_segmented_wls_hac,6,0.031945246821825764,0.27336203155952005
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",12381,0.1509675531331163,em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.12796372018753566,0.22653932920651837,0.14422766941528578,0.0005933257427724174,0.0071199089132690085,-0.14655816386209236,0.06036420074864169,-0.26487199732943006,-0.028244330394754644,0.015186584848764655,0.010678556283642449,0.12814267540370938,0.002530016833077791,0.030360201996933494,0.06863667948971974,0.18764867131769905,0.8884749779512721,0.2105019246308074,0.4758912056748896,1.3010587502276547,2.4349609113772347e-05,0.011271882026414866,0.13526258431697838,0.5266547188519974,monthly_segmented_wls_hac,6,4.8699218227544694e-05,0.03037316969752931
